,0.935329108841,1.99129198013,2.1410600044,2.25222624732,2.34569291458,2.42372747561,2.49356045903,2.56113120862,2.62407735633,2.68457540211,2.74082448875,2.80049059836,2.85903626721,2.91960624067,2.98408169666,3.05498541031,3.12915678512,3.21254991592,3.31568855513,3.46434059512,4.26405166485
3.07494436159,0.0189864736956,0.0189864736956,0.0189864736956,0.0189864736956,0.0189864736956,0.0189864736956,0.0189864736956,0.0189864736956,0.018986469276,0.018986469276,0.018986469276,0.018986469276,0.018986469276,0.018986469276,0.018986469276,0.018986469276,0.018986469276,0.018986469276,0.018986469276,0.018986469276,0.018986469276
3.34148586708,0.0189864736956,0.017431073887,0.0176459405666,0.0183349988241,0.0177523640199,0.0182264116765,0.018780059607,0.0178887466765,0.0183255694206,0.0184434801866,0.0179780331373,0.0188394231277,0.0180452011263,0.0173726051738,0.0173726051738,0.0173726051738,0.0173726051738,0.0173726051738,0.0173726051738,0.0173726051738,0.0173726051738
3.42222120687,0.0189864754785,0.017868252532,0.017845140251,0.0193611138937,0.0207635509229,0.0200918651757,0.0186177930719,0.0181294962423,0.0181415913228,0.0178486988697,0.0185733152403,0.0198944894641,0.0200952816491,0.0188410671663,0.0188418358468,0.0188418358468,0.0188418358468,0.0188418358468,0.0188418358468,0.0188418358468,0.0188418358468
3.49174916611,0.0189864754785,0.0175878928771,0.0192069118564,0.019254509925,0.0205249552557,0.0216933843598,0.0196334166335,0.0195613458138,0.0180810805839,0.0186976779537,0.0189849491484,0.0184214886169,0.0194054872775,0.0196623122199,0.0192987134735,0.0192988525723,0.0192988525723,0.0192988525723,0.0192988525723,0.0192988525723,0.0192988525723
3.55565999094,0.0189864754785,0.0184290867031,0.0193152723357,0.0231797351468,0.0235932512896,0.0225769355767,0.0196388693529,0.0193202666156,0.0203795935135,0.0197743089495,0.0203969119989,0.0206068684604,0.0184711841424,0.0217003211332,0.0207730395637,0.0225200566176,0.0225225679313,0.0225225679313,0.0225225679313,0.0225225679313,0.0225225679313
3.61718545529,0.0189864754785,0.018232196607,0.0211784360335,0.0224801314113,0.0246762563752,0.0246466037884,0.024089704446,0.0216447011225,0.0211827566942,0.0232023207837,0.0223585531589,0.0212277259001,0.0217500066293,0.0198620356896,0.0197522896933,0.0214302496169,0.0197980484197,0.0202798609434,0.0202798609434,0.0202798609434,0.0202798609434
3.67877268431,0.0189864754785,0.0169202083998,0.021316693044,0.0239543084178,0.0254459078384,0.0263093237081,0.0247998215794,0.0229872081077,0.0242618238906,0.0242895994444,0.0227639681395,0.0219836624727,0.0210996536239,0.0206030908867,0.0214723597511,0.0214019205658,0.0202691682975,0.0207800602584,0.020780071968,0.020780071968,0.020780071968
3.73542531271,0.0189864754785,0.0189133808102,0.0223415198735,0.0233120201342,0.0276377662519,0.0275308652827,0.0270423528086,0.0254537122154,0.0254109766482,0.0252744521568,0.0243971451314,0.0243258788786,0.022485466639,0.0215746723695,0.0220173019045,0.0213018094883,0.0209088401521,0.0208171573243,0.0208171101992,0.0194077248715,0.0194077248715
3.79055746794,0.0189864754785,0.0188941995921,0.0208441019472,0.0244463335591,0.0287972372788,0.0306878527771,0.0293333591925,0.0299389743113,0.0260704037232,0.0261491999684,0.0260741850236,0.0239184321651,0.0226576312348,0.0229332046432,0.0224967133786,0.0215688440977,0.0210887837681,0.0199147768963,0.0200625983498,0.0199886648637,0.0199886648637
