,0.935329108841,1.99129198013,2.1410600044,2.25222624732,2.34569291458,2.42372747561,2.49356045903,2.56113120862,2.62407735633,2.68457540211,2.74082448875,2.80049059836,2.85903626721,2.91960624067,2.98408169666,3.05498541031,3.12915678512,3.21254991592,3.31568855513,3.46434059512,4.26405166485
3.07494436159,0.910517150606,0.910517150606,0.910517150606,0.910517150606,0.910517150606,0.910517150606,0.910517150606,0.910517150606,0.910517166563,0.910517166563,0.910517166563,0.910517166563,0.910517166563,0.910517166563,0.910517166563,0.910517166563,0.910517166563,0.910517166563,0.910517166563,0.910517166563,0.910517166563
3.34148586708,0.910517150606,0.905054875611,0.902784123504,0.902525781973,0.902453297623,0.902802268007,0.903492236422,0.903739462099,0.904252650852,0.904700565051,0.905543232053,0.906850019647,0.90539687678,0.905397053354,0.905397053354,0.905397053354,0.905397053354,0.905397053354,0.905397053354,0.905397053354,0.905397053354
3.42222120687,0.910517162889,0.902619823212,0.896859360481,0.897897863302,0.899146964336,0.897525876634,0.89781199644,0.899980559625,0.899087153674,0.902668929947,0.901438261621,0.902537683806,0.900570515304,0.902511700427,0.902555946933,0.902555946933,0.902555946933,0.902555946933,0.902555946933,0.902555946933,0.902555946933
3.49174916611,0.910517162889,0.903784832396,0.897578282765,0.896220860257,0.897919384443,0.894515542619,0.895335388037,0.899504409499,0.898974375772,0.89901756571,0.904934389428,0.904738779187,0.903093556779,0.904737794135,0.904467672688,0.905366539861,0.905366539861,0.905366539861,0.905366539861,0.905366539861,0.905366539861
3.55565999094,0.910517162889,0.903090315003,0.897232521133,0.898617897691,0.898646582231,0.897213367547,0.896326526019,0.900188058242,0.900201458276,0.903409561528,0.904670827687,0.905567385062,0.904515638314,0.904066304296,0.90214757062,0.902198059708,0.902599510947,0.902599510947,0.902599510947,0.902599510947,0.902599510947
3.61718545529,0.910517162889,0.903575365979,0.900999387112,0.900409561038,0.898571812664,0.898667950381,0.900089629777,0.906587127787,0.904856098867,0.906842211668,0.907470036117,0.903840790911,0.905428955815,0.907904141292,0.906396820054,0.904510395767,0.905361460401,0.905361450603,0.905361450603,0.905361450603,0.905361450603
3.67877268431,0.910517162889,0.904639188943,0.901025431075,0.900062131631,0.898985787391,0.898395512144,0.904427525461,0.908512005833,0.907968189808,0.911114908809,0.911669534829,0.912479296098,0.91227487381,0.912424675894,0.91294377193,0.90837190748,0.909227087097,0.907910556372,0.907910561386,0.907910561386,0.907910561386
3.73542531271,0.910517162889,0.904070138474,0.902029453792,0.901532334749,0.899455092812,0.905735830152,0.905188873577,0.907544519416,0.911772025917,0.915428081299,0.916927518663,0.91764413547,0.913345230905,0.911589805574,0.911698841811,0.910368053957,0.909588604729,0.910352912715,0.91027932484,0.910279333151,0.910279333151
3.79055746794,0.910517162889,0.904867609998,0.900712749487,0.895970957023,0.902937071079,0.902807471109,0.90737923947,0.913483120429,0.916527150554,0.915202393467,0.916584186654,0.915979402178,0.916140548598,0.911647577799,0.911356741303,0.909342371917,0.909455093696,0.907845336068,0.908045945479,0.908045933283,0.908045933283
3.85050523868,0.910517162889,0.902598577718,0.90087905472,0.901476483407,0.9007086826,0.903233889831,0.909190012195,0.910582369369,0.915765481617,0.918942236337,0.916714694173,0.918038703183,0.916390176323,0.914391279182,0.91498363641,0.912342929835,0.910869414996,0.910013313949,0.909239384147,0.909239348955,0.909239348955
3.91056997929,0.910517162889,0.902755826794,0.90104529894,0.901109155513,0.901942555485,0.901383595606,0.912390521121,0.913081801355,0.915003452395,0.918315855711,0.91846284069,0.916117836471,0.916647478305,0.918108897217,0.917138475295,0.913805661173,0.913804106679,0.914422241279,0.913506152936,0.912871674851,0.912871674851
3.97038401319,0.910517162889,0.902757355108,0.901974206677,0.899797207726,0.899538804796,0.899561728619,0.906572275741,0.91015543984,0.914892394258,0.916710235479,0.917312350988,0.918191876596,0.919086957564,0.918906942307,0.918797405615,0.917048551327,0.919163068184,0.916238762197,0.916475529262,0.915122623165,0.915122642034
4.03403673534,0.910517162889,0.902757555843,0.901945725563,0.900721824055,0.901596612747,0.900747305447,0.901190036222,0.9076375917,0.913968595476,0.918781646238,0.917207718879,0.916909283211,0.918161222221,0.919829928502,0.919618665863,0.918230880665,0.918559233338,0.917234423661,0.916660356988,0.916816623289,0.916885670039
4.09978940006,0.910517162889,0.902971445565,0.901918484983,0.898923562176,0.899284641296,0.897833398174,0.899838955933,0.906710980668,0.912397599758,0.917578432855,0.917292478909,0.917670737466,0.91775295418,0.920131270125,0.91979843654,0.920250678921,0.92100194854,0.920581693028,0.921318336054,0.920125042017,0.920103478267
4.17184637758,0.910517162889,0.902538604622,0.90186945664,0.898305549528,0.899836099931,0.894341588489,0.899129141638,0.898533988161,0.905659812871,0.914679404081,0.916815914156,0.917959877211,0.918117835082,0.919189027942,0.918814886811,0.920144748947,0.919699575288,0.922243125075,0.921235778991,0.918291008118,0.920809199679
4.25063825939,0.910517162889,0.902538749186,0.901870144045,0.898306798575,0.900096731312,0.893396234089,0.893161043343,0.89841796122,0.905046604104,0.909479350805,0.916752944059,0.918279472662,0.918962294795,0.91869379932,0.920056699411,0.92059009128,0.922586980302,0.922188252864,0.922828646283,0.921918296968,0.920943132057
4.34007302746,0.910517162889,0.902539300497,0.901472881911,0.898072158451,0.900466559661,0.893396532678,0.897084531655,0.895965645367,0.899118919969,0.908189642593,0.910929754496,0.916977728674,0.916663003746,0.920917290009,0.921757584258,0.921532375729,0.921686312548,0.9229928397,0.924182548916,0.922491423272,0.920558524822
4.44461528909,0.910517162889,0.902539520942,0.901684137882,0.897978578355,0.900468179977,0.893319615489,0.897084965201,0.895362460189,0.89905867275,0.904024288787,0.90714580212,0.911881842233,0.913553017123,0.91708498231,0.920392923621,0.922614679682,0.923696198573,0.924104971797,0.924179949478,0.923875266702,0.920714365961
4.57485681367,0.910517162889,0.902539520942,0.901684194099,0.897978624256,0.900001781145,0.893319791907,0.897085017268,0.895362820955,0.897208390906,0.901042949165,0.909417299397,0.91194245547,0.912926400592,0.91799049193,0.919431821863,0.920364411673,0.9221685719,0.923252824903,0.921852931938,0.919763669153,0.919694132446
4.76347650007,0.910517162889,0.902539520942,0.901684194099,0.897978624256,0.900001781145,0.893319791907,0.897085017268,0.895362820955,0.897215954881,0.900923290159,0.908550628697,0.911075024293,0.912519247391,0.916477308241,0.918196850533,0.920058235861,0.919869749857,0.919929764954,0.920575051791,0.92022758277,0.919239769099
